1760596586.307398 server started (2384003): version next-3.7, socket /tmp/smux-1000//tmp/smux-debug.log, protocol 8
1760596586.307413 on Linux 6.16.7-arch1-1 #1 SMP PREEMPT_DYNAMIC Thu, 11 Sep 2025 17:42:36 +0000
1760596586.307419 using libevent 2.1.12-stable poll
1760596586.307420 using ncurses 6.5 20240427
1760596586.321177 cmd_parse_build_commands 0:1: -X
1760596586.321177 cmd_parse_build_commands 0:2: page-up
1760596586.321179 args_parse_flags: next -X
1760596586.321179 args_parse_flags: -X
1760596586.321180 args_parse_flags: next page-up
1760596586.321181 args_parse: flags end at 2 of 3
1760596586.321182 args_parse: 2 = page-up (type STRING)
1760596586.321183 cmd_parse_build_commands: send-keys -X page-up
1760596586.321184 args_parse_flags: next -Tcopy-mode-vi
1760596586.321184 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321185 args_parse_flags: next PPage
1760596586.321186 args_parse: flags end at 2 of 4
1760596586.321187 args_parse: 2 = PPage (type STRING)
1760596586.321188 args_parse: 3 = send-keys -X page-up (type COMMANDS)
1760596586.321189 cmd_parse_build_commands: bind-key -T copy-mode-vi PPage { send-keys -X page-up }
1760596586.321191 cmdq_get_command: [bind-key/0x55c47ef39520] group 2689
1760596586.321191 cmdq_append <global>: [bind-key/0x55c47ef39520]
1760596586.321192 yylex_token: end at WS
1760596586.321193 yylex_token: bind
1760596586.321194 yylex_token: end at WS
1760596586.321194 yylex_token: -Tcopy-mode-vi
1760596586.321195 yylex_token: end at WS
1760596586.321196 yylex_token: Up
1760596586.321197 yylex_token: end at WS
1760596586.321197 yylex_token: send
1760596586.321198 yylex_token: end at WS
1760596586.321199 yylex_token: -X
1760596586.321200 yylex_token: end at WS
1760596586.321200 yylex_token: cursor-up
1760596586.321201 cmd_parse_build_commands 0:0: bind
1760596586.321202 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321203 cmd_parse_build_commands 0:2: Up
1760596586.321204 cmd_parse_build_commands 0:3 0:0: send
1760596586.321205 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321205 cmd_parse_build_commands 0:3 0:2: cursor-up
1760596586.321206 cmd_parse_build_commands 0:0: send
1760596586.321207 cmd_parse_build_commands 0:1: -X
1760596586.321208 cmd_parse_build_commands 0:2: cursor-up
1760596586.321209 args_parse_flags: next -X
1760596586.321210 args_parse_flags: -X
1760596586.321211 args_parse_flags: next cursor-up
1760596586.321211 args_parse: flags end at 2 of 3
1760596586.321212 args_parse: 2 = cursor-up (type STRING)
1760596586.321213 cmd_parse_build_commands: send-keys -X cursor-up
1760596586.321214 args_parse_flags: next -Tcopy-mode-vi
1760596586.321215 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321216 args_parse_flags: next Up
1760596586.321217 args_parse: flags end at 2 of 4
1760596586.321217 args_parse: 2 = Up (type STRING)
1760596586.321219 args_parse: 3 = send-keys -X cursor-up (type COMMANDS)
1760596586.321220 cmd_parse_build_commands: bind-key -T copy-mode-vi Up { send-keys -X cursor-up }
1760596586.321221 cmdq_get_command: [bind-key/0x55c47ef2e8e0] group 2697
1760596586.321223 cmdq_append <global>: [bind-key/0x55c47ef2e8e0]
1760596586.321224 yylex_token: end at WS
1760596586.321225 yylex_token: bind
1760596586.321225 yylex_token: end at WS
1760596586.321226 yylex_token: -Tcopy-mode-vi
1760596586.321227 yylex_token: end at WS
1760596586.321228 yylex_token: Down
1760596586.321228 yylex_token: end at WS
1760596586.321229 yylex_token: send
1760596586.321230 yylex_token: end at WS
1760596586.321231 yylex_token: -X
1760596586.321231 yylex_token: end at WS
1760596586.321232 yylex_token: cursor-down
1760596586.321233 cmd_parse_build_commands 0:0: bind
1760596586.321234 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321235 cmd_parse_build_commands 0:2: Down
1760596586.321236 cmd_parse_build_commands 0:3 0:0: send
1760596586.321236 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321237 cmd_parse_build_commands 0:3 0:2: cursor-down
1760596586.321238 cmd_parse_build_commands 0:0: send
1760596586.321239 cmd_parse_build_commands 0:1: -X
1760596586.321240 cmd_parse_build_commands 0:2: cursor-down
1760596586.321241 args_parse_flags: next -X
1760596586.321242 args_parse_flags: -X
1760596586.321242 args_parse_flags: next cursor-down
1760596586.321243 args_parse: flags end at 2 of 3
1760596586.321244 args_parse: 2 = cursor-down (type STRING)
1760596586.321245 cmd_parse_build_commands: send-keys -X cursor-down
1760596586.321246 args_parse_flags: next -Tcopy-mode-vi
1760596586.321247 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321248 args_parse_flags: next Down
1760596586.321248 args_parse: flags end at 2 of 4
1760596586.321249 args_parse: 2 = Down (type STRING)
1760596586.321250 args_parse: 3 = send-keys -X cursor-down (type COMMANDS)
1760596586.321252 cmd_parse_build_commands: bind-key -T copy-mode-vi Down { send-keys -X cursor-down }
1760596586.321253 cmdq_get_command: [bind-key/0x55c47ef337d0] group 2705
1760596586.321254 cmdq_append <global>: [bind-key/0x55c47ef337d0]
1760596586.321255 yylex_token: end at WS
1760596586.321255 yylex_token: bind
1760596586.321256 yylex_token: end at WS
1760596586.321257 yylex_token: -Tcopy-mode-vi
1760596586.321258 yylex_token: end at WS
1760596586.321258 yylex_token: Left
1760596586.321259 yylex_token: end at WS
1760596586.321260 yylex_token: send
1760596586.321261 yylex_token: end at WS
1760596586.321261 yylex_token: -X
1760596586.321262 yylex_token: end at WS
1760596586.321263 yylex_token: cursor-left
1760596586.321264 cmd_parse_build_commands 0:0: bind
1760596586.321265 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321265 cmd_parse_build_commands 0:2: Left
1760596586.321266 cmd_parse_build_commands 0:3 0:0: send
1760596586.321267 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321268 cmd_parse_build_commands 0:3 0:2: cursor-left
1760596586.321269 cmd_parse_build_commands 0:0: send
1760596586.321270 cmd_parse_build_commands 0:1: -X
1760596586.321270 cmd_parse_build_commands 0:2: cursor-left
1760596586.321272 args_parse_flags: next -X
1760596586.321272 args_parse_flags: -X
1760596586.321273 args_parse_flags: next cursor-left
1760596586.321274 args_parse: flags end at 2 of 3
1760596586.321275 args_parse: 2 = cursor-left (type STRING)
1760596586.321276 cmd_parse_build_commands: send-keys -X cursor-left
1760596586.321277 args_parse_flags: next -Tcopy-mode-vi
1760596586.321277 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321278 args_parse_flags: next Left
1760596586.321279 args_parse: flags end at 2 of 4
1760596586.321280 args_parse: 2 = Left (type STRING)
1760596586.321281 args_parse: 3 = send-keys -X cursor-left (type COMMANDS)
1760596586.321282 cmd_parse_build_commands: bind-key -T copy-mode-vi Left { send-keys -X cursor-left }
1760596586.321283 cmdq_get_command: [bind-key/0x55c47ef35370] group 2713
1760596586.321284 cmdq_append <global>: [bind-key/0x55c47ef35370]
1760596586.321285 yylex_token: end at WS
1760596586.321286 yylex_token: bind
1760596586.321286 yylex_token: end at WS
1760596586.321287 yylex_token: -Tcopy-mode-vi
1760596586.321288 yylex_token: end at WS
1760596586.321289 yylex_token: Right
1760596586.321290 yylex_token: end at WS
1760596586.321291 yylex_token: send
1760596586.321292 yylex_token: end at WS
1760596586.321293 yylex_token: -X
1760596586.321293 yylex_token: end at WS
1760596586.321294 yylex_token: cursor-right
1760596586.321295 cmd_parse_build_commands 0:0: bind
1760596586.321296 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321297 cmd_parse_build_commands 0:2: Right
1760596586.321298 cmd_parse_build_commands 0:3 0:0: send
1760596586.321298 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321299 cmd_parse_build_commands 0:3 0:2: cursor-right
1760596586.321300 cmd_parse_build_commands 0:0: send
1760596586.321301 cmd_parse_build_commands 0:1: -X
1760596586.321302 cmd_parse_build_commands 0:2: cursor-right
1760596586.321303 args_parse_flags: next -X
1760596586.321304 args_parse_flags: -X
1760596586.321305 args_parse_flags: next cursor-right
1760596586.321305 args_parse: flags end at 2 of 3
1760596586.321306 args_parse: 2 = cursor-right (type STRING)
1760596586.321307 cmd_parse_build_commands: send-keys -X cursor-right
1760596586.321308 args_parse_flags: next -Tcopy-mode-vi
1760596586.321309 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321310 args_parse_flags: next Right
1760596586.321310 args_parse: flags end at 2 of 4
1760596586.321311 args_parse: 2 = Right (type STRING)
1760596586.321312 args_parse: 3 = send-keys -X cursor-right (type COMMANDS)
1760596586.321314 cmd_parse_build_commands: bind-key -T copy-mode-vi Right { send-keys -X cursor-right }
1760596586.321315 cmdq_get_command: [bind-key/0x55c47ef338f0] group 2721
1760596586.321316 cmdq_append <global>: [bind-key/0x55c47ef338f0]
1760596586.321317 yylex_token: end at WS
1760596586.321317 yylex_token: bind
1760596586.321318 yylex_token: end at WS
1760596586.321319 yylex_token: -Tcopy-mode-vi
1760596586.321320 yylex_token: end at WS
1760596586.321320 yylex_token: M-x
1760596586.321321 yylex_token: end at WS
1760596586.321322 yylex_token: send
1760596586.321322 yylex_token: end at WS
1760596586.321323 yylex_token: -X
1760596586.321324 yylex_token: end at WS
1760596586.321325 yylex_token: jump-to-mark
1760596586.321326 cmd_parse_build_commands 0:0: bind
1760596586.321326 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321327 cmd_parse_build_commands 0:2: M-x
1760596586.321328 cmd_parse_build_commands 0:3 0:0: send
1760596586.321329 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321330 cmd_parse_build_commands 0:3 0:2: jump-to-mark
1760596586.321331 cmd_parse_build_commands 0:0: send
1760596586.321332 cmd_parse_build_commands 0:1: -X
1760596586.321332 cmd_parse_build_commands 0:2: jump-to-mark
1760596586.321334 args_parse_flags: next -X
1760596586.321334 args_parse_flags: -X
1760596586.321335 args_parse_flags: next jump-to-mark
1760596586.321336 args_parse: flags end at 2 of 3
1760596586.321337 args_parse: 2 = jump-to-mark (type STRING)
1760596586.321338 cmd_parse_build_commands: send-keys -X jump-to-mark
1760596586.321339 args_parse_flags: next -Tcopy-mode-vi
1760596586.321339 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321340 args_parse_flags: next M-x
1760596586.321341 args_parse: flags end at 2 of 4
1760596586.321342 args_parse: 2 = M-x (type STRING)
1760596586.321343 args_parse: 3 = send-keys -X jump-to-mark (type COMMANDS)
1760596586.321345 cmd_parse_build_commands: bind-key -T copy-mode-vi M-x { send-keys -X jump-to-mark }
1760596586.321346 cmdq_get_command: [bind-key/0x55c47ef2cc40] group 2729
1760596586.321346 cmdq_append <global>: [bind-key/0x55c47ef2cc40]
1760596586.321347 yylex_token: end at WS
1760596586.321348 yylex_token: bind
1760596586.321349 yylex_token: end at WS
1760596586.321349 yylex_token: -Tcopy-mode-vi
1760596586.321350 yylex_token: end at WS
1760596586.321351 yylex_token: C-Up
1760596586.321352 yylex_token: end at WS
1760596586.321352 yylex_token: send
1760596586.321353 yylex_token: end at WS
1760596586.321354 yylex_token: -X
1760596586.321355 yylex_token: end at WS
1760596586.321355 yylex_token: scroll-up
1760596586.321356 cmd_parse_build_commands 0:0: bind
1760596586.321357 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321359 cmd_parse_build_commands 0:2: C-Up
1760596586.321360 cmd_parse_build_commands 0:3 0:0: send
1760596586.321361 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321362 cmd_parse_build_commands 0:3 0:2: scroll-up
1760596586.321363 cmd_parse_build_commands 0:0: send
1760596586.321363 cmd_parse_build_commands 0:1: -X
1760596586.321364 cmd_parse_build_commands 0:2: scroll-up
1760596586.321365 args_parse_flags: next -X
1760596586.321366 args_parse_flags: -X
1760596586.321367 args_parse_flags: next scroll-up
1760596586.321368 args_parse: flags end at 2 of 3
1760596586.321368 args_parse: 2 = scroll-up (type STRING)
1760596586.321369 cmd_parse_build_commands: send-keys -X scroll-up
1760596586.321370 args_parse_flags: next -Tcopy-mode-vi
1760596586.321371 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321372 args_parse_flags: next C-Up
1760596586.321373 args_parse: flags end at 2 of 4
1760596586.321373 args_parse: 2 = C-Up (type STRING)
1760596586.321375 args_parse: 3 = send-keys -X scroll-up (type COMMANDS)
1760596586.321376 cmd_parse_build_commands: bind-key -T copy-mode-vi C-Up { send-keys -X scroll-up }
1760596586.321377 cmdq_get_command: [bind-key/0x55c47ef39b90] group 2737
1760596586.321378 cmdq_append <global>: [bind-key/0x55c47ef39b90]
1760596586.321379 yylex_token: end at WS
1760596586.321380 yylex_token: bind
1760596586.321380 yylex_token: end at WS
1760596586.321381 yylex_token: -Tcopy-mode-vi
1760596586.321382 yylex_token: end at WS
1760596586.321383 yylex_token: C-Down
1760596586.321383 yylex_token: end at WS
1760596586.321384 yylex_token: send
1760596586.321385 yylex_token: end at WS
1760596586.321386 yylex_token: -X
1760596586.321386 yylex_token: end at WS
1760596586.321387 yylex_token: scroll-down
1760596586.321388 cmd_parse_build_commands 0:0: bind
1760596586.321389 cmd_parse_build_commands 0:1: -Tcopy-mode-vi
1760596586.321390 cmd_parse_build_commands 0:2: C-Down
1760596586.321391 cmd_parse_build_commands 0:3 0:0: send
1760596586.321391 cmd_parse_build_commands 0:3 0:1: -X
1760596586.321392 cmd_parse_build_commands 0:3 0:2: scroll-down
1760596586.321393 cmd_parse_build_commands 0:0: send
1760596586.321394 cmd_parse_build_commands 0:1: -X
1760596586.321395 cmd_parse_build_commands 0:2: scroll-down
1760596586.321396 args_parse_flags: next -X
1760596586.321397 args_parse_flags: -X
1760596586.321397 args_parse_flags: next scroll-down
1760596586.321398 args_parse: flags end at 2 of 3
1760596586.321399 args_parse: 2 = scroll-down (type STRING)
1760596586.321400 cmd_parse_build_commands: send-keys -X scroll-down
1760596586.321401 args_parse_flags: next -Tcopy-mode-vi
1760596586.321402 args_parse_flag_argument: -T = copy-mode-vi
1760596586.321402 args_parse_flags: next C-Down
1760596586.321403 args_parse: flags end at 2 of 4
1760596586.321404 args_parse: 2 = C-Down (type STRING)
1760596586.321405 args_parse: 3 = send-keys -X scroll-down (type COMMANDS)
1760596586.321407 cmd_parse_build_commands: bind-key -T copy-mode-vi C-Down { send-keys -X scroll-down }
1760596586.321408 cmdq_get_command: [bind-key/0x55c47ef36340] group 2745
1760596586.321409 cmdq_append <global>: [bind-key/0x55c47ef36340]
1760596586.321410 cmdq_append <global>: [key_bindings_init_done/0x55c47ef2ee00]
1760596586.321467 add peer 0x55c47ef3b5e0: 8 (0x55c47ef3df10)
1760596586.321471 new client 0x55c47ef3df10
1760596586.321482 server loop enter
1760596586.321491 peer 0x55c47ef3b5e0 message 111
1760596586.321493 client 0x55c47ef3df10 IDENTIFY_LONGFLAGS 0x18010000
1760596586.321494 peer 0x55c47ef3b5e0 message 111
1760596586.321495 client 0x55c47ef3df10 IDENTIFY_LONGFLAGS 0x18010000
1760596586.321496 peer 0x55c47ef3b5e0 message 101
1760596586.321497 client 0x55c47ef3df10 IDENTIFY_TERM xterm-256color
1760596586.321498 peer 0x55c47ef3b5e0 message 109
1760596586.321500 client 0x55c47ef3df10 IDENTIFY_FEATURES 
1760596586.321501 peer 0x55c47ef3b5e0 message 102
1760596586.321501 client 0x55c47ef3df10 IDENTIFY_TTYNAME 
1760596586.321502 peer 0x55c47ef3b5e0 message 108
1760596586.321504 client 0x55c47ef3df10 IDENTIFY_CWD /home/alejandro/Swarm/smux
1760596586.321507 peer 0x55c47ef3b5e0 message 104
1760596586.321509 client 0x55c47ef3df10 IDENTIFY_STDIN 9
1760596586.321512 cmdq_next <global>: enter
1760596586.321513 cmdq_next <global>: [bind-key/0x55c47eebca80] (0), flags 0
1760596586.321516 cmdq_fire_command <global>: (10) bind-key -N "Send the prefix key" C-b { send-prefix }
1760596586.321518 cmd_find_best_session: 0 sessions to try
1760596586.321519 cmd_find_current_client: no target, return (nil)
1760596586.321520 cmd_find_best_session: 0 sessions to try
1760596586.321521 cmd_find_current_client: no target, return (nil)
1760596586.321522 cmd_find_best_session: 0 sessions to try
1760596586.321523 cmd_find_best_session: 0 sessions to try
1760596586.321527 key_bindings_add: 0x200000000062 C-b = send-prefix
1760596586.321527 cmd_find_best_session: 0 sessions to try
1760596586.321529 cmdq_next <global>: [bind-key/0x55c47eebcf70] (0), flags 0
1760596586.321532 cmdq_fire_command <global>: (18) bind-key -N "Rotate through the panes" C-o { rotate-window }
1760596586.321532 cmd_find_best_session: 0 sessions to try
1760596586.321533 cmd_find_current_client: no target, return (nil)
1760596586.321534 cmd_find_best_session: 0 sessions to try
1760596586.321535 cmd_find_current_client: no target, return (nil)
1760596586.321536 cmd_find_best_session: 0 sessions to try
1760596586.321536 cmd_find_best_session: 0 sessions to try
1760596586.321538 key_bindings_add: 0x20000000006f C-o = rotate-window
1760596586.321539 cmd_find_best_session: 0 sessions to try
1760596586.321540 cmdq_next <global>: [bind-key/0x55c47eebd3f0] (0), flags 0
1760596586.321542 cmdq_fire_command <global>: (26) bind-key -N "Suspend the current client" C-z { suspend-client }
1760596586.321543 cmd_find_best_session: 0 sessions to try
1760596586.321544 cmd_find_current_client: no target, return (nil)
1760596586.321545 cmd_find_best_session: 0 sessions to try
1760596586.321545 cmd_find_current_client: no target, return (nil)
1760596586.321546 cmd_find_best_session: 0 sessions to try
1760596586.321547 cmd_find_best_session: 0 sessions to try
1760596586.321548 key_bindings_add: 0x20000000007a C-z = suspend-client
1760596586.321549 cmd_find_best_session: 0 sessions to try
1760596586.321551 cmdq_next <global>: [bind-key/0x55c47eebd840] (0), flags 0
1760596586.321553 cmdq_fire_command <global>: (34) bind-key -N "Select next layout" Space { next-layout }
